query_id,doc_id,score,relevance
Q199289,D5293611,4.189137253107585,0
Q199289,D5445194,4.189137253107585,0
Q199289,D13491,4.012515319858533,0
Q199289,D13495,4.012515319858533,0
Q199289,D42735,4.012515319858533,0
Q199289,D2031007,4.012515319858533,0
Q199289,D673686,4.012515319858533,0
Q199289,D2301739,4.012515319858533,0
Q199289,D3621549,4.012515319858533,0
Q199289,D3649760,4.012515319858533,0
Q199825,D1877286,12.753792255044782,1
Q199825,D1954189,7.593455017224187,0
Q199825,D1877285,7.4127374071556815,1
Q199825,D51826,6.859230973130156,0
Q199825,D51820,6.539461529554513,0
Q199825,D344041,6.539461529554513,0
Q199825,D2621097,6.333681960905466,0
Q199825,D1954192,6.271966358976495,0
Q199825,D2934859,6.271966358976495,0
Q199825,D5451083,6.227537246077193,0
Q199825,D5609261,5.692695556819415,0
Q199825,D51817,5.34036063833812,0
Q199825,D5457415,5.271011946244703,0
Q199825,D2934862,5.237033213762034,0
Q199825,D5609262,5.209296344315732,0
Q199825,D787,5.173253753725556,0
Q199825,D25438,5.127421725418461,0
Q199825,D13576,5.0399366580741916,0
Q199825,D48805,5.035744066174847,0
Q199825,D52524,5.035744066174847,0
Q199825,D5611537,4.92496757750101,0
Q199825,D60425,4.890483341532763,0
Q199825,D13572,4.8393078577633,0
Q199825,D13577,4.8393078577633,0
Q199825,D9539,4.8393078577633,0
Q200325,D31598,8.529847875969912,0
Q200325,D9429,7.568098254592876,0
Q200325,D267638,7.506179428728153,0
Q200325,D1684051,7.449265079169313,0
Q200325,D6994138,7.412019326723254,0
Q200325,D8260,7.398193984349367,0
Q200325,D3886164,7.398193984349367,0
Q200325,D267637,7.355588135564798,0
Q200325,D1464665,7.025394027283263,0
Q200325,D1601322,6.954864129725701,0
Q200325,D709522,6.825474759905839,1
Q200325,D709524,6.811742077051254,1
Q200325,D63269,6.652926940536124,0
Q200325,D1555441,6.634513956911988,0
Q200325,D6221666,6.605519217443961,0
Q200325,D1555445,6.53657301812328,0
Q200325,D5685501,6.496570269299738,0
Q200325,D3325980,6.440671507225508,0
Q200325,D63267,6.3577575121425465,0
Q200325,D88105,6.329695121029782,0
Q200325,D3938567,6.329695121029782,0
Q200325,D5780881,6.329695121029782,0
Q200325,D51303,6.258745478706567,0
Q200325,D1600827,6.163190437296038,0
Q200325,D6456502,6.163190437296038,0
Q200477,D1623199,8.84208945867178,0
Q200477,D1919,8.350756839727367,0
Q200477,D3848805,6.891406513288389,0
Q200477,D5684393,6.612734861600897,1
Q200477,D1917,6.22169233472371,0
Q200477,D1663058,6.22169233472371,0
Q200477,D3407015,6.22169233472371,0
Q200477,D298326,6.196624206455356,0
Q200477,D49899,6.053548315917274,0
Q200477,D1505604,6.034813397730694,0
Q200477,D1918,5.966373821556247,0
Q200477,D6238433,5.836772973247863,0
Q200477,D1914,5.798229802749811,0
Q200477,D5458135,5.798229802749811,0
Q200477,D5679651,5.729285712249461,0
Q200477,D2599610,5.675687563312561,0
Q200477,D1912,5.5814544600803995,0
Q200477,D1623193,5.5814544600803995,0
Q200477,D1913,5.531245287766629,0
Q200477,D55463,5.531245287766629,0
Q200477,D5409629,5.531245287766629,0
Q200477,D1915,5.438378569542316,0
Q200477,D298328,5.438378569542316,0
Q200477,D5607874,5.438378569542316,0
Q200477,D374445,5.36879349282348,0
Q201166,D10090,16.665291652912448,0
Q201166,D4463058,13.895209447790043,0
Q201166,D10087,13.408235244656874,0
Q201166,D10089,13.408235244656874,0
Q201166,D10086,10.88880337605688,0
Q201166,D5461496,10.005306458565924,0
Q201166,D5593195,9.0586186714743,0
Q201166,D24888,7.376797809964129,0
Q201166,D20529,7.046993410065008,0
Q201166,D5568805,6.893461486390192,0
Q201166,D5447852,6.515848608403264,0
Q201166,D83343,6.432093009498972,0
Q201166,D19506,6.354586120822168,0
Q201166,D53628,6.147837899825161,0
Q201166,D152789,6.020722487544081,1
Q201166,D40657,5.96217722862774,0
Q201166,D6606063,5.840670519543757,0
Q201166,D59255,5.7815547643602985,0
Q201166,D62985,5.768059287557957,0
Q201166,D6290310,5.7095140286416175,0
Q201166,D5539711,5.651221664858475,0
Q201166,D34866,5.62725558622987,0
Q201166,D204609,5.62725558622987,0
Q201166,D152792,5.54307366633301,1
Q201166,D5414767,5.487669633355505,0
Q201236,D934612,8.172832679368017,0
Q201236,D3285399,7.08195511956063,0
Q201236,D129708,7.07021043757228,0
Q201236,D5369727,6.806519498484999,0
Q201236,D3285401,6.750146689299068,0
Q201236,D6608160,6.750146689299068,0
Q201236,D5535806,6.629044880167607,0
Q201236,D1268015,6.5073775285055335,0
Q201236,D5386223,6.418757777300653,0
Q201236,D5557062,6.4159010065662265,0
Q201236,D284132,6.3653539410803255,0
Q201236,D3934897,6.1878793227629325,0
Q201236,D28386,6.182253691367133,0
Q201236,D6983351,6.182253691367133,0
Q201236,D443539,5.977592219895978,0
Q201236,D4277942,5.977592219895978,0
Q201236,D1461783,5.924188383675651,0
Q201236,D5420920,5.829578733522781,0
Q201236,D10092,5.720221606379669,0
Q201236,D4321944,5.6368139804133,0
Q201236,D1545960,5.619986324830998,0
Q201236,D5485595,5.616434859921401,0
Q201236,D2296937,5.483022826270978,0
Q201236,D1285132,5.388413176118107,0
Q201236,D2166772,5.388413176118107,0
Q203860,D5466048,9.531579261003689,1
Q203860,D823566,6.990906789576805,0
Q203860,D6606065,6.567262419503816,0
Q203860,D4869046,6.157339785935454,0
Q203860,D9730,6.104713858878503,0
Q203860,D2254234,6.055105899704673,0
Q203860,D4053504,5.766794705329499,0
Q203860,D5611829,5.766794705329499,0
Q203860,D42318,5.747417152367091,0
Q203860,D42326,5.747417152367091,0
Q203860,D779239,5.700447041767921,0
Q203860,D5628197,5.694791225310141,0
Q203860,D42320,5.5730511963698515,0
Q203860,D15174,5.530313777033911,0
Q203860,D1787283,5.530313777033911,0
Q203860,D823564,5.530313777033911,0
Q203860,D43296,5.405393897301959,0
Q203860,D60466,5.405393897301959,0
Q203860,D1079819,5.405393897301959,0
Q203860,D2710532,5.356872071761136,0
Q203860,D57862,5.3332618275355,0
Q203860,D4252,5.290524408199559,0
Q203860,D955168,5.290524408199559,0
Q203860,D2936964,5.290524408199559,0
Q203860,D44520,5.051007035059514,0
Q203939,D5474274,13.702349126645505,0
Q203939,D8892,12.551561256094121,0
Q203939,D59899,12.208593392137702,0
Q203939,D5457415,11.983957438272792,0
Q203939,D1956685,11.916035685856896,1
Q203939,D23490,11.515102980943173,0
Q203939,D5571443,11.355090207248189,0
Q203939,D45561,10.849468924137605,0
Q203939,D45565,10.622255678859162,0
Q203939,D6862901,10.555380534560165,0
Q203939,D8895,9.990516918289813,0
Q203939,D59897,9.911132395465932,0
Q203939,D59898,9.849591729895751,0
Q203939,D542968,9.849591729895751,0
Q203939,D5613807,9.824983614442916,0
Q203939,D3253888,9.10213215190371,0
Q203939,D647580,9.015335911790185,0
Q203939,D44575,8.716627805289628,0
Q203939,D5345726,8.495199005666006,0
Q203939,D45569,8.457884012809476,0
Q203939,D5517228,8.271805127790037,0
Q203939,D8894,8.263810850729262,0
Q203939,D2609,8.083187990494734,0
Q203939,D2610,7.883535771730642,0
Q203939,D5625062,7.850950866571772,0
Q204145,D5448718,10.45228270111624,1
Q204145,D61516,10.062690924075387,0
Q204145,D32440,10.009306189908127,0
Q204145,D61518,8.609948946581437,0
Q204145,D27028,8.22553721718636,0
Q204145,D32437,7.693370808718267,0
Q204145,D54687,7.088118156367852,0
Q204145,D32911,6.168055354707134,0
Q204145,D11540,5.794541080916715,0
Q204145,D19757,5.568626943051779,0
Q204145,D27024,5.568626943051779,0
Q204145,D5270091,5.173035196791242,0
Q204145,D654,4.828919705299614,0
Q204145,D27760,4.828919705299614,0
Q204145,D44594,4.828919705299614,0
Q204145,D49742,4.828919705299614,0
Q204145,D49748,4.828919705299614,0
Q204145,D50046,4.648564141391061,0
Q204145,D8015,4.28789494479111,0
Q204145,D3721,4.1983671964946225,0
Q204145,D15916,4.1983671964946225,0
Q204145,D22926,4.1983671964946225,0
Q204145,D17493,4.043311489040645,0
Q204145,D40643,4.043311489040645,0
Q204145,D63745,4.043311489040645,0
Q204481,D7471,14.834638932006431,0
Q204481,D677232,12.446276499355617,1
Q204481,D6339369,10.658035083476651,1
Q204481,D4639937,10.524711193015024,0
Q204481,D4639938,10.086998377049976,0
Q204481,D25183,10.078539044793652,0
Q204481,D1003883,9.745632267200493,0
Q204481,D28863,9.364517967968379,0
Q204481,D7475,8.879802717341805,0
Q204481,D5466904,8.417860945332585,0
Q204481,D28864,8.206458234669793,0
Q204481,D28865,8.206458234669793,0
Q204481,D28868,7.768745418704746,0
Q204481,D7610303,7.627077219837446,0
Q204481,D28869,7.395574143611526,0
Q204481,D677235,6.916656741969851,1
Q204481,D7472,6.666821663887384,0
Q204481,D28862,6.533940653387337,0
Q204481,D5596829,6.502280881200004,0
Q204481,D7468,6.491213162349855,0
Q204481,D7473,6.491213162349855,0
Q204481,D5272309,6.38314726623764,0
Q204481,D25184,6.2930499077793876,0
Q204481,D28871,6.240390250938027,0
Q204481,D987622,6.208635829685544,0
Q204485,D1151023,5.681906621657333,0
Q204485,D1674973,5.681906621657333,0
Q204485,D515734,5.681906621657333,0
Q204485,D3481019,5.681906621657333,0
Q204485,D5438380,5.442134976325856,0
Q204485,D974931,5.406513052897383,0
Q204485,D6393869,5.153501395737003,1
Q204485,D6896,5.004552553636465,0
Q204485,D6899,5.004552553636465,0
Q204485,D12189,5.004552553636465,0
Q204485,D8541,5.004552553636465,0
Q204485,D40259,5.004552553636465,0
Q204485,D40716,5.004552553636465,0
Q204485,D1293797,5.004552553636465,0
Q204485,D1351927,5.004552553636465,0
Q204485,D187425,5.004552553636465,0
Q204485,D314691,5.004552553636465,0
Q204485,D934110,5.004552553636465,0
Q204485,D3087338,5.004552553636465,0
Q204485,D3087341,5.004552553636465,0
Q204485,D3748572,5.004552553636465,0
Q204485,D4308613,5.004552553636465,0
Q204485,D5466904,5.004552553636465,0
Q204485,D5536053,5.004552553636465,0
Q204485,D5655937,5.004552553636465,0
Q204572,D5616136,8.031293879840392,1
Q204572,D1151023,5.681906621657333,0
Q204572,D1674973,5.681906621657333,0
Q204572,D515734,5.681906621657333,0
Q204572,D3481019,5.681906621657333,0
Q204572,D11779,5.44440168802844,0
Q204572,D5438380,5.442134976325856,0
Q204572,D974931,5.406513052897383,0
Q204572,D6896,5.004552553636465,0
Q204572,D6899,5.004552553636465,0
Q204572,D12189,5.004552553636465,0
Q204572,D8541,5.004552553636465,0
Q204572,D40259,5.004552553636465,0
Q204572,D40716,5.004552553636465,0
Q204572,D1293797,5.004552553636465,0
Q204572,D1351927,5.004552553636465,0
Q204572,D187425,5.004552553636465,0
Q204572,D314691,5.004552553636465,0
Q204572,D934110,5.004552553636465,0
Q204572,D3087338,5.004552553636465,0
Q204572,D3087341,5.004552553636465,0
Q204572,D3748572,5.004552553636465,0
Q204572,D4308613,5.004552553636465,0
Q204572,D5466904,5.004552553636465,0
Q204572,D5536053,5.004552553636465,0
Q204691,D5540085,8.958577766942202,1
Q204691,D11424,6.919504618160845,0
Q204691,D2084829,6.856139788623601,0
Q204691,D2103674,6.856139788623601,0
Q204691,D654129,6.675894904564489,0
Q204691,D3180726,6.463160021732439,0
Q204691,D5641196,6.404628302355575,0
Q204691,D60268,6.386264301378114,0
Q204691,D11427,6.151234432541871,0
Q204691,D339239,6.074338712187546,0
Q204691,D4968446,6.074338712187546,0
Q204691,D1151023,5.681906621657333,0
Q204691,D1674973,5.681906621657333,0
Q204691,D515734,5.681906621657333,0
Q204691,D3481019,5.681906621657333,0
Q204691,D5008428,5.61799411575914,0
Q204691,D6910009,5.5863907701620095,0
Q204691,D2791814,5.568322318724979,0
Q204691,D5438380,5.442134976325856,0
Q204691,D659919,5.432475074780934,0
Q204691,D974931,5.406513052897383,0
Q204691,D6896,5.004552553636465,0
Q204691,D6899,5.004552553636465,0
Q204691,D12189,5.004552553636465,0
Q204691,D8541,5.004552553636465,0
Q205838,D5501020,4.987415354072861,0
Q205838,D5382915,4.37152797308673,0
Q205838,D5926130,4.37152797308673,0
Q205838,D1851753,4.327634681605302,0
Q205838,D9585,4.295928847508186,0
Q205838,D2664911,4.295928847508186,0
Q205838,D4378109,4.295928847508186,0
Q205838,D54253,4.238316501133463,0
Q205838,D1214213,4.238316501133463,0
Q205838,D3461915,4.238316501133463,0
Q205838,D6218441,4.084535142617063,0
Q205838,D6829946,4.084535142617063,0
Q205838,D5939,4.029426622328076,0
Q205838,D5940,4.029426622328076,0
Q205838,D5941,4.029426622328076,0
Q205838,D14404,4.029426622328076,0
Q205838,D8507,4.029426622328076,0
Q205838,D8782,4.029426622328076,0
Q205838,D33094,4.029426622328076,0
Q205838,D43317,4.029426622328076,0
Q205838,D52123,4.029426622328076,0
Q205838,D54176,4.029426622328076,0
Q205838,D54627,4.029426622328076,0
Q205838,D57684,4.029426622328076,0
Q205838,D62386,4.029426622328076,0
Q207081,D5605155,12.149013483184387,1
Q207081,D932247,11.929358978289715,0
Q207081,D6246924,7.159385854925204,0
Q207081,D56625,6.719845584439848,0
Q207081,D3194,6.48922006661093,0
Q207081,D25072,6.357640167705372,0
Q207081,D45065,6.357640167705372,0
Q207081,D32789,6.212185337724398,0
Q207081,D48572,6.212185337724398,0
Q207081,D6427,6.049580672028937,0
Q207081,D9338,6.049580672028937,0
Q207081,D20365,6.049580672028937,0
Q207081,D23544,6.049580672028937,0
Q207081,D45023,6.049580672028937,0
Q207081,D48578,6.049580672028937,0
Q207081,D50996,6.049580672028937,0
Q207081,D56620,6.049580672028937,0
Q207081,D56621,6.049580672028937,0
Q207081,D4478555,6.049580672028937,0
Q207081,D5525000,6.049580672028937,0
Q207081,D15760,6.013257819246966,0
Q207081,D5555295,5.879778306260778,0
Q207081,D2324,5.865234706274547,0
Q207081,D3199,5.865234706274547,0
Q207081,D10215,5.865234706274547,0
Q210513,D6474009,7.63392415101729,1
Q210513,D6474007,6.685299765350585,1
Q210513,D44013,5.35389961081628,0
Q210513,D44015,5.35389961081628,0
Q210513,D1913,5.048510769574904,0
Q210513,D3848805,5.048510769574904,0
Q210513,D5428342,5.048510769574904,0
Q210513,D44016,4.654796076792865,0
Q210513,D44018,4.654796076792865,0
Q210513,D44019,4.654796076792865,0
Q210513,D5280833,4.654796076792865,0
Q210513,D40048,4.099886383908198,0
Q210513,D44017,4.099886383908198,0
Q210513,D1837187,4.099886383908198,0
Q210513,D308675,4.099886383908198,0
Q210513,D5409433,4.099886383908198,0
Q210513,D5474442,4.099886383908198,0
Q210513,D5644601,4.099886383908198,0
Q210513,D6826376,4.099886383908198,0
Q210513,D1247780,4.01236122009218,0
Q210513,D2455425,4.01236122009218,0
Q210513,D1846,3.534037767109092,0
Q210513,D9336,3.534037767109092,0
Q210513,D9353,3.534037767109092,0
Q210513,D9354,3.534037767109092,0
Q210652,D1560611,13.911856935589846,1
Q210652,D1560616,12.823347092457496,1
Q210652,D1560610,11.962739013580716,1
Q210652,D59713,11.829612915731776,0
Q210652,D32595,11.610371690147367,0
Q210652,D32596,11.457059138523855,0
Q210652,D32600,11.359635944206916,0
Q210652,D32603,11.217197225917761,0
Q210652,D59710,11.217197225917761,0
Q210652,D1893524,10.605427447697306,0
Q210652,D2055523,10.605427447697306,0
Q210652,D737988,10.605427447697306,0
Q210652,D18143,10.354045790163298,0
Q210652,D2076573,9.884068818638438,0
Q210652,D18137,9.741630100349285,0
Q210652,D32598,9.546572033368964,0
Q210652,D32599,9.546572033368964,0
Q210652,D2076567,9.271653128824425,0
Q210652,D1235818,8.801676157299566,0
Q210652,D32601,8.478694315294778,0
Q210652,D49514,8.408501693069962,0
Q210652,D5477362,8.273901593059955,0
Q210652,D1674973,8.266708886374364,0
Q210652,D32597,7.941281369308213,0
Q210652,D32281,7.938524721545101,0
Q211937,D5679651,19.17676730574445,1
Q211937,D5271969,12.542062547929934,0
Q211937,D885679,12.036805577905781,0
Q211937,D63614,12.010303859670726,0
Q211937,D2287170,10.385710718587523,0
Q211937,D5638170,8.626256464555478,0
Q211937,D63608,8.342161054979819,0
Q211937,D63615,8.342161054979819,0
Q211937,D14063,8.182336542958911,0
Q211937,D1912,8.072213721632933,0
Q211937,D6150843,8.015338812765739,0
Q211937,D6086809,7.816859791033817,0
Q211937,D4762396,7.7123624884254385,0
Q211937,D2145784,7.612367166714787,0
Q211937,D63610,7.561541277866354,0
Q211937,D5758842,7.379332710123397,0
Q211937,D33967,7.3402665620659135,0
Q211937,D5446685,7.0479351729969775,0
Q211937,D146851,6.885244528038985,0
Q211937,D10953,6.780218837926325,0
Q211937,D6086806,6.691017600892282,0
Q211937,D63609,6.690763284198216,0
Q211937,D4151,6.586520298283903,0
Q211937,D33975,6.586520298283903,0
Q211937,D40883,6.180090840431637,0
Q212082,D4264,8.93945199445189,0
Q212082,D5417133,8.477675059445762,0
Q212082,D5531399,7.776114310564203,0
Q212082,D5318790,6.860903959669975,0
Q212082,D1714235,6.712244990720528,0
Q212082,D1772151,6.712244990720528,0
Q212082,D3444489,6.712244990720528,0
Q212082,D827214,6.520590246390935,0
Q212082,D5580216,6.520590246390935,0
Q212082,D1100132,6.411926715565475,0
Q212082,D827216,6.188781816129373,0
Q212082,D3906527,6.067526721264201,0
Q212082,D5535100,6.067526721264201,0
Q212082,D4260,6.061437813025149,0
Q212082,D5871298,6.061437813025149,0
Q212082,D791103,6.0438991271256715,0
Q212082,D6328833,6.0438991271256715,0
Q212082,D1100134,5.950149780559347,0
Q212082,D822794,5.918659625452838,0
Q212082,D3925502,5.852244382796079,0
Q212082,D808571,5.721124099746109,0
Q212082,D4979430,5.605749786258073,0
Q212082,D5422343,5.582122192119543,0
Q212082,D5477900,5.582122192119543,0
Q212082,D1735984,5.486130578800747,0
Q213036,D5529794,12.3864882165622,1
Q213036,D59921,7.397229395358574,0
Q213036,D5939443,7.068218948511241,0
Q213036,D20205,6.793355016979421,0
Q213036,D3162635,6.749873376898927,0
Q213036,D5742319,6.711201903804261,0
Q213036,D5662386,6.507162017262509,0
Q213036,D49113,6.370172997501949,0
Q213036,D53285,6.324299551549145,0
Q213036,D47187,6.205224828072932,0
Q213036,D59923,6.1935510642528975,0
Q213036,D51915,6.177806874780231,0
Q213036,D2455425,6.068235808312372,0
Q213036,D53284,5.964226970974046,0
Q213036,D53291,5.964226970974046,0
Q213036,D47898,5.933710791926089,0
Q213036,D1786268,5.933710791926089,0
Q213036,D57641,5.891613875063321,0
Q213036,D225159,5.891613875063321,0
Q213036,D5304550,5.891613875063321,0
Q213036,D6462,5.617094639166444,0
Q213036,D14879,5.617094639166444,0
Q213036,D3886118,5.617094639166444,0
Q213036,D38053,5.5896766858737434,0
Q213036,D168507,5.5896766858737434,0
Q21422,D200,14.300301926167919,0
Q21422,D204,9.052796650717248,0
Q21422,D2599074,7.779016246792281,1
Q21422,D8242,6.7870697860132125,0
Q21422,D59598,6.753194691404319,0
Q21422,D15660,6.567142539455543,0
Q21422,D15661,6.567142539455543,0
Q21422,D15662,6.567142539455543,0
Q21422,D41906,6.567142539455543,0
Q21422,D4648596,6.375672309798576,0
Q21422,D5250271,5.8985856463063575,0
Q21422,D7467,5.558118320409394,0
Q21422,D5808657,5.5534487891013224,0
Q21422,D495,5.4641188388434205,0
Q21422,D29221,5.312161994949095,0
Q21422,D36968,5.312161994949095,0
Q21422,D11881,5.21702152494311,0
Q21422,D4648597,5.21702152494311,0
Q21422,D23828,5.047648833110876,0
Q21422,D26970,5.047648833110876,0
Q21422,D31350,5.047648833110876,0
Q21422,D41900,5.047648833110876,0
Q21422,D46886,5.047648833110876,0
Q21422,D46980,5.047648833110876,0
Q21422,D46981,5.047648833110876,0
Q217498,D29334,10.199912346631251,0
Q217498,D15196,9.981056267363265,0
Q217498,D51089,9.981056267363265,0
Q217498,D29332,9.846293478742025,0
Q217498,D38730,9.71093427908871,0
Q217498,D15190,9.2996287033994,0
Q217498,D29333,8.834971538820344,0
Q217498,D51083,8.798282759945913,0
Q217498,D49481,8.526791857784717,0
Q217498,D20681,8.42497225423337,0
Q217498,D6111,8.291959812787512,0
Q217498,D17340,8.21547136706651,0
Q217498,D20678,7.987367141156504,0
Q217498,D5480656,7.95040757995139,1
Q217498,D4356,7.859488091441159,0
Q217498,D4120,7.610206636839304,0
Q217498,D51087,7.573387396677285,0
Q217498,D25452,7.505625103089404,0
Q217498,D42614,7.391595957423627,0
Q217498,D34493,7.38142229915082,0
Q217498,D29336,6.980195698699795,0
Q217498,D4119,6.893558320732351,0
Q217498,D51088,6.893558320732351,0
Q217498,D26351,6.785086664300264,0
Q217498,D34492,6.725311058673146,0
Q222529,D7056210,6.1769316179094655,0
Q222529,D5552909,6.171797498864498,0
Q222529,D2205754,6.000975336395897,0
Q222529,D1543528,5.843899116777053,0
Q222529,D1886822,5.843899116777053,0
